,team_id,player_id,player_fullName,player_link,player_code,player_name,player_type,player_abbreviation
322,15,8477015,Connor Brown,/api/v1/people/8477015,R,Right Wing,Forward,RW
323,15,8480796,Martin Fehervary,/api/v1/people/8480796,D,Defenseman,Defenseman,D
324,15,8473563,Nicklas Backstrom,/api/v1/people/8473563,C,Center,Forward,C
325,15,8476880,Tom Wilson,/api/v1/people/8476880,R,Right Wing,Forward,RW
326,15,8479321,Lucas Johansen,/api/v1/people/8479321,D,Defenseman,Defenseman,D
327,15,8482411,Hunter Shepard,/api/v1/people/8482411,G,Goalie,Goalie,G
328,15,8471214,Alex Ovechkin,/api/v1/people/8471214,L,Left Wing,Forward,LW
329,15,8471698,T.J. Oshie,/api/v1/people/8471698,R,Right Wing,Forward,RW
330,15,8474189,Lars Eller,/api/v1/people/8474189,C,Center,Forward,C
331,15,8474590,John Carlson,/api/v1/people/8474590,D,Defenseman,Defenseman,D
332,15,8475149,Marcus Johansson,/api/v1/people/8475149,L,Left Wing,Forward,LW
333,15,8475200,Dmitry Orlov,/api/v1/people/8475200,D,Defenseman,Defenseman,D
334,15,8475311,Darcy Kuemper,/api/v1/people/8475311,G,Goalie,Goalie,G
335,15,8475324,Nick Jensen,/api/v1/people/8475324,D,Defenseman,Defenseman,D
336,15,8475343,Nic Dowd,/api/v1/people/8475343,C,Center,Forward,C
337,15,8475625,Matt Irwin,/api/v1/people/8475625,D,Defenseman,Defenseman,D
338,15,8475744,Evgeny Kuznetsov,/api/v1/people/8475744,C,Center,Forward,C
339,15,8476979,Erik Gustafsson,/api/v1/people/8476979,D,Defenseman,Defenseman,D
340,15,8477511,Anthony Mantha,/api/v1/people/8477511,R,Right Wing,Forward,RW
341,15,8477839,Conor Sheary,/api/v1/people/8477839,L,Left Wing,Forward,LW
342,15,8477845,Trevor van Riemsdyk,/api/v1/people/8477845,D,Defenseman,Defenseman,D
343,15,8477903,Garnet Hathaway,/api/v1/people/8477903,R,Right Wing,Forward,RW
344,15,8477947,Sonny Milano,/api/v1/people/8477947,L,Left Wing,Forward,LW
345,15,8477979,Nicolas Aube-Kubel,/api/v1/people/8477979,R,Right Wing,Forward,RW
346,15,8478440,Dylan Strome,/api/v1/people/8478440,C,Center,Forward,C
347,15,8479292,Charlie Lindgren,/api/v1/people/8479292,G,Goalie,Goalie,G
348,15,8480823,Alexander Alexeyev,/api/v1/people/8480823,D,Defenseman,Defenseman,D
349,15,8481441,Joe Snively,/api/v1/people/8481441,C,Center,Forward,C
350,15,8481656,Aliaksei Protas,/api/v1/people/8481656,C,Center,Forward,C
351,16,8475797,Jarred Tinordi,/api/v1/people/8475797,D,Defenseman,Defenseman,D
352,16,8471677,Jack Johnson,/api/v1/people/8471677,D,Defenseman,Defenseman,D
353,16,8471774,Alex Stalock,/api/v1/people/8471774,G,Goalie,Goalie,G
354,16,8473604,Jonathan Toews,/api/v1/people/8473604,C,Center,Forward,C
355,16,8474141,Patrick Kane,/api/v1/people/8474141,R,Right Wing,Forward,RW
356,16,8474870,Tyler Johnson,/api/v1/people/8474870,C,Center,Forward,C
357,16,8475852,Petr Mrazek,/api/v1/people/8475852,G,Goalie,Goalie,G
358,16,8476278,Colin Blackwell,/api/v1/people/8476278,C,Center,Forward,C
359,16,8476473,Connor Murphy,/api/v1/people/8476473,D,Defenseman,Defenseman,D
360,16,8476915,Jujhar Khaira,/api/v1/people/8476915,L,Left Wing,Forward,LW
361,16,8476931,Jake McCabe,/api/v1/people/8476931,D,Defenseman,Defenseman,D
362,16,8476960,Andreas Athanasiou,/api/v1/people/8476960,C,Center,Forward,C
363,16,8477450,Jason Dickinson,/api/v1/people/8477450,C,Center,Forward,C
364,16,8477495,Seth Jones,/api/v1/people/8477495,D,Defenseman,Defenseman,D
365,16,8477503,Max Domi,/api/v1/people/8477503,C,Center,Forward,C
366,16,8478043,Sam Lafferty,/api/v1/people/8478043,C,Center,Forward,C
367,16,8478452,Caleb Jones,/api/v1/people/8478452,D,Defenseman,Defenseman,D
368,16,8479383,Boris Katchouk,/api/v1/people/8479383,L,Left Wing,Forward,LW
369,16,8479390,Taylor Raddysh,/api/v1/people/8479390,R,Right Wing,Forward,RW
370,16,8480025,MacKenzie Entwistle,/api/v1/people/8480025,R,Right Wing,Forward,RW
371,16,8480070,Ian Mitchell,/api/v1/people/8480070,D,Defenseman,Defenseman,D
372,16,8480798,Philipp Kurashev,/api/v1/people/8480798,C,Center,Forward,C
373,16,8481147,Reese Johnson,/api/v1/people/8481147,C,Center,Forward,C
374,16,8482192,Isaak Phillips,/api/v1/people/8482192,D,Defenseman,Defenseman,D
375,17,8477462,Robert Hagg,/api/v1/people/8477462,D,Defenseman,Defenseman,D
376,17,8477479,Tyler Bertuzzi,/api/v1/people/8477479,L,Left Wing,Forward,LW
377,17,8477952,Robby Fabbri,/api/v1/people/8477952,C,Center,Forward,C
378,17,8479644,Matt Luff,/api/v1/people/8479644,R,Right Wing,Forward,RW
379,17,8480821,Filip Zadina,/api/v1/people/8480821,R,Right Wing,Forward,RW
380,17,8474102,David Perron,/api/v1/people/8474102,L,Left Wing,Forward,LW
381,17,8475279,Ben Chiarot,/api/v1/people/8475279,D,Defenseman,Defenseman,D
382,17,8476433,Magnus Hellberg,/api/v1/people/8476433,G,Goalie,Goalie,G
383,17,8476874,Olli Maatta,/api/v1/people/8476874,D,Defenseman,Defenseman,D
384,17,8476897,Oskar Sundqvist,/api/v1/people/8476897,C,Center,Forward,C
385,17,8477330,Dominik Kubalik,/api/v1/people/8477330,L,Left Wing,Forward,LW
386,17,8477429,Andrew Copp,/api/v1/people/8477429,C,Center,Forward,C
387,17,8477454,Adam Erne,/api/v1/people/8477454,L,Left Wing,Forward,LW
388,17,8477851,Jordan Oesterle,/api/v1/people/8477851,D,Defenseman,Defenseman,D
389,17,8477946,Dylan Larkin,/api/v1/people/8477946,C,Center,Forward,C
390,17,8477968,Alex Nedeljkovic,/api/v1/people/8477968,G,Goalie,Goalie,G
391,17,8478013,Jake Walman,/api/v1/people/8478013,D,Defenseman,Defenseman,D
392,17,8478024,Ville Husso,/api/v1/people/8478024,G,Goalie,Goalie,G
393,17,8479425,Filip Hronek,/api/v1/people/8479425,D,Defenseman,Defenseman,D
394,17,8479992,Michael Rasmussen,/api/v1/people/8479992,C,Center,Forward,C
395,17,8480184,Gustav Lindstrom,/api/v1/people/8480184,D,Defenseman,Defenseman,D
396,17,8480459,Pius Suter,/api/v1/people/8480459,C,Center,Forward,C
397,17,8480813,Joe Veleno,/api/v1/people/8480813,C,Center,Forward,C
398,17,8481542,Moritz Seider,/api/v1/people/8481542,D,Defenseman,Defenseman,D
399,17,8481725,Elmer Soderblom,/api/v1/people/8481725,L,Left Wing,Forward,LW
400,17,8482078,Lucas Raymond,/api/v1/people/8482078,L,Left Wing,Forward,LW
401,18,8474697,Mark Borowiecki,/api/v1/people/8474697,D,Defenseman,Defenseman,D
402,18,8474151,Ryan McDonagh,/api/v1/people/8474151,D,Defenseman,Defenseman,D
403,18,8474600,Roman Josi,/api/v1/people/8474600,D,Defenseman,Defenseman,D
404,18,8475168,Matt Duchene,/api/v1/people/8475168,C,Center,Forward,C
405,18,8475218,Mattias Ekholm,/api/v1/people/8475218,D,Defenseman,Defenseman,D
406,18,8475793,Ryan Johansen,/api/v1/people/8475793,C,Center,Forward,C
407,18,8475798,Mikael Granlund,/api/v1/people/8475798,C,Center,Forward,C
408,18,8475799,Nino Niederreiter,/api/v1/people/8475799,R,Right Wing,Forward,RW
409,18,8476873,Mark Jankowski,/api/v1/people/8476873,C,Center,Forward,C
410,18,8476887,Filip Forsberg,/api/v1/people/8476887,L,Left Wing,Forward,LW
411,18,8476925,Colton Sissons,/api/v1/people/8476925,C,Center,Forward,C
412,18,8477424,Juuse Saros,/api/v1/people/8477424,G,Goalie,Goalie,G
413,18,8477446,Michael McCarron,/api/v1/people/8477446,R,Right Wing,Forward,RW
414,18,8478438,Thomas Novak,/api/v1/people/8478438,C,Center,Forward,C
415,18,8478468,Jeremy Lauzon,/api/v1/people/8478468,D,Defenseman,Defenseman,D
416,18,8478508,Yakov Trenin,/api/v1/people/8478508,C,Center,Forward,C
417,18,8478851,Alexandre Carrier,/api/v1/people/8478851,D,Defenseman,Defenseman,D
418,18,8479371,Dante Fabbro,/api/v1/people/8479371,D,Defenseman,Defenseman,D
419,18,8479661,Tanner Jeannot,/api/v1/people/8479661,L,Left Wing,Forward,LW
420,18,8479996,Cody Glass,/api/v1/people/8479996,C,Center,Forward,C
421,18,8480947,Kevin Lankinen,/api/v1/people/8480947,G,Goalie,Goalie,G
422,18,8481704,Juuso Parssinen,/api/v1/people/8481704,C,Center,Forward,C
423,18,8482062,Cole Smith,/api/v1/people/8482062,L,Left Wing,Forward,LW
424,19,8481059,Scott Perunovich,/api/v1/people/8481059,D,Defenseman,Defenseman,D
425,19,8474618,Marco Scandella,/api/v1/people/8474618,D,Defenseman,Defenseman,D
426,19,8471306,Thomas Greiss,/api/v1/people/8471306,G,Goalie,Goalie,G
427,19,8474145,Robert Bortuzzo,/api/v1/people/8474145,D,Defenseman,Defenseman,D
428,19,8475158,Ryan O'Reilly,/api/v1/people/8475158,C,Center,Forward,C
429,19,8475170,Brayden Schenn,/api/v1/people/8475170,C,Center,Forward,C
430,19,8475181,Nick Leddy,/api/v1/people/8475181,D,Defenseman,Defenseman,D
431,19,8475752,Tyler Pitlick,/api/v1/people/8475752,C,Center,Forward,C
432,19,8475753,Justin Faulk,/api/v1/people/8475753,D,Defenseman,Defenseman,D
433,19,8475765,Vladimir Tarasenko,/api/v1/people/8475765,R,Right Wing,Forward,RW
434,19,8476410,Josh Leivo,/api/v1/people/8476410,L,Left Wing,Forward,LW
435,19,8476412,Jordan Binnington,/api/v1/people/8476412,G,Goalie,Goalie,G
436,19,8476438,Brandon Saad,/api/v1/people/8476438,L,Left Wing,Forward,LW
437,19,8476792,Torey Krug,/api/v1/people/8476792,D,Defenseman,Defenseman,D
438,19,8476892,Colton Parayko,/api/v1/people/8476892,D,Defenseman,Defenseman,D
439,19,8477402,Pavel Buchnevich,/api/v1/people/8477402,L,Left Wing,Forward,LW
440,19,8477573,Nathan Walker,/api/v1/people/8477573,L,Left Wing,Forward,LW
441,19,8477964,Ivan Barbashev,/api/v1/people/8477964,C,Center,Forward,C
442,19,8478569,Noel Acciari,/api/v1/people/8478569,C,Center,Forward,C
443,19,8478859,Niko Mikkola,/api/v1/people/8478859,D,Defenseman,Defenseman,D
444,19,8479366,Logan Brown,/api/v1/people/8479366,C,Center,Forward,C
445,19,8479385,Jordan Kyrou,/api/v1/people/8479385,C,Center,Forward,C
446,19,8480023,Robert Thomas,/api/v1/people/8480023,C,Center,Forward,C
447,19,8480157,Calle Rosen,/api/v1/people/8480157,D,Defenseman,Defenseman,D
448,19,8480281,Alexey Toropchenko,/api/v1/people/8480281,R,Right Wing,Forward,RW
449,20,8478502,Dennis Gilbert,/api/v1/people/8478502,D,Defenseman,Defenseman,D
450,20,8482241,Radim Zohorna,/api/v1/people/8482241,L,Left Wing,Forward,LW
451,20,8473453,Trevor Lewis,/api/v1/people/8473453,C,Center,Forward,C
452,20,8473473,Milan Lucic,/api/v1/people/8473473,L,Left Wing,Forward,LW
453,20,8474150,Mikael Backlund,/api/v1/people/8474150,C,Center,Forward,C
454,20,8474593,Jacob Markstrom,/api/v1/people/8474593,G,Goalie,Goalie,G
455,20,8474628,Michael Stone,/api/v1/people/8474628,D,Defenseman,Defenseman,D
456,20,8475172,Nazem Kadri,/api/v1/people/8475172,C,Center,Forward,C
457,20,8475690,Chris Tanev,/api/v1/people/8475690,D,Defenseman,Defenseman,D
458,20,8475726,Tyler Toffoli,/api/v1/people/8475726,R,Right Wing,Forward,RW
459,20,8476399,Blake Coleman,/api/v1/people/8476399,C,Center,Forward,C
460,20,8476439,Brett Ritchie,/api/v1/people/8476439,R,Right Wing,Forward,RW
461,20,8476456,Jonathan Huberdeau,/api/v1/people/8476456,C,Center,Forward,C
462,20,8477346,MacKenzie Weegar,/api/v1/people/8477346,D,Defenseman,Defenseman,D
463,20,8477496,Elias Lindholm,/api/v1/people/8477496,C,Center,Forward,C
464,20,8477507,Nikita Zadorov,/api/v1/people/8477507,D,Defenseman,Defenseman,D
465,20,8478233,Andrew Mangiapane,/api/v1/people/8478233,L,Left Wing,Forward,LW
466,20,8478396,Noah Hanifin,/api/v1/people/8478396,D,Defenseman,Defenseman,D
467,20,8478397,Rasmus Andersson,/api/v1/people/8478397,D,Defenseman,Defenseman,D
468,20,8478435,Dan Vladar,/api/v1/people/8478435,G,Goalie,Goalie,G
469,20,8479346,Dillon Dube,/api/v1/people/8479346,C,Center,Forward,C
470,20,8479547,Matthew Phillips,/api/v1/people/8479547,C,Center,Forward,C
471,20,8480008,Adam Ruzicka,/api/v1/people/8480008,C,Center,Forward,C
472,20,8480084,Nick DeSimone,/api/v1/people/8480084,D,Defenseman,Defenseman,D
473,20,8482067,Connor Mackey,/api/v1/people/8482067,D,Defenseman,Defenseman,D
474,21,8476312,Josh Manson,/api/v1/people/8476312,D,Defenseman,Defenseman,D
475,21,8481524,Bowen Byram,/api/v1/people/8481524,D,Defenseman,Defenseman,D
476,21,8471794,Darren Helm,/api/v1/people/8471794,C,Center,Forward,C
477,21,8476948,Charles Hudon,/api/v1/people/8476948,L,Left Wing,Forward,LW
478,21,8480846,Sampo Ranta,/api/v1/people/8480846,L,Left Wing,Forward,LW
479,21,8482147,Jean-Luc Foudy,/api/v1/people/8482147,C,Center,Forward,C
480,21,8471699,Andrew Cogliano,/api/v1/people/8471699,C,Center,Forward,C
481,21,8473446,Erik Johnson,/api/v1/people/8473446,D,Defenseman,Defenseman,D
482,21,8476779,Brad Hunt,/api/v1/people/8476779,D,Defenseman,Defenseman,D
483,21,8477073,Kurtis MacDermid,/api/v1/people/8477073,D,Defenseman,Defenseman,D
484,21,8477456,J.T. Compher,/api/v1/people/8477456,L,Left Wing,Forward,LW
485,21,8477476,Artturi Lehkonen,/api/v1/people/8477476,L,Left Wing,Forward,LW
486,21,8477492,Nathan MacKinnon,/api/v1/people/8477492,C,Center,Forward,C
487,21,8477501,Valeri Nichushkin,/api/v1/people/8477501,R,Right Wing,Forward,RW
488,21,8477971,Andreas Englund,/api/v1/people/8477971,D,Defenseman,Defenseman,D
489,21,8478038,Devon Toews,/api/v1/people/8478038,D,Defenseman,Defenseman,D
490,21,8478420,Mikko Rantanen,/api/v1/people/8478420,R,Right Wing,Forward,RW
491,21,8478542,Evan Rodrigues,/api/v1/people/8478542,C,Center,Forward,C
492,21,8478843,Denis Malgin,/api/v1/people/8478843,C,Center,Forward,C
493,21,8479398,Samuel Girard,/api/v1/people/8479398,D,Defenseman,Defenseman,D
494,21,8479439,Jacob MacDonald,/api/v1/people/8479439,D,Defenseman,Defenseman,D
495,21,8480069,Cale Makar,/api/v1/people/8480069,D,Defenseman,Defenseman,D
496,21,8480382,Alexandar Georgiev,/api/v1/people/8480382,G,Goalie,Goalie,G
497,21,8480822,Martin Kaut,/api/v1/people/8480822,R,Right Wing,Forward,RW
498,21,8480925,Pavel Francouz,/api/v1/people/8480925,G,Goalie,Goalie,G
499,21,8481186,Logan O'Connor,/api/v1/people/8481186,R,Right Wing,Forward,RW
500,21,8481618,Alex Newhook,/api/v1/people/8481618,C,Center,Forward,C
501,21,8483570,Ben Meyers,/api/v1/people/8483570,C,Center,Forward,C
502,22,8475169,Evander Kane,/api/v1/people/8475169,L,Left Wing,Forward,LW
503,22,8480802,Ryan McLeod,/api/v1/people/8480802,C,Center,Forward,C
504,22,8475197,Tyson Barrie,/api/v1/people/8475197,D,Defenseman,Defenseman,D
505,22,8475786,Zach Hyman,/api/v1/people/8475786,L,Left Wing,Forward,LW
506,22,8475789,Jack Campbell,/api/v1/people/8475789,G,Goalie,Goalie,G
507,22,8476454,Ryan Nugent-Hopkins,/api/v1/people/8476454,C,Center,Forward,C
508,22,8476850,Ryan Murray,/api/v1/people/8476850,D,Defenseman,Defenseman,D
509,22,8476879,Cody Ceci,/api/v1/people/8476879,D,Defenseman,Defenseman,D
510,22,8476913,Devin Shore,/api/v1/people/8476913,C,Center,Forward,C
511,22,8476967,Brett Kulak,/api/v1/people/8476967,D,Defenseman,Defenseman,D
512,22,8477406,Mattias Janmark,/api/v1/people/8477406,C,Center,Forward,C
513,22,8477498,Darnell Nurse,/api/v1/people/8477498,D,Defenseman,Defenseman,D
514,22,8477934,Leon Draisaitl,/api/v1/people/8477934,C,Center,Forward,C
515,22,8477998,Warren Foegele,/api/v1/people/8477998,L,Left Wing,Forward,LW
516,22,8478402,Connor McDavid,/api/v1/people/8478402,C,Center,Forward,C
517,22,8478585,Derek Ryan,/api/v1/people/8478585,C,Center,Forward,C
518,22,8479338,Markus Niemelainen,/api/v1/people/8479338,D,Defenseman,Defenseman,D
519,22,8479344,Jesse Puljujarvi,/api/v1/people/8479344,R,Right Wing,Forward,RW
520,22,8479973,Stuart Skinner,/api/v1/people/8479973,G,Goalie,Goalie,G
521,22,8479977,Kailer Yamamoto,/api/v1/people/8479977,R,Right Wing,Forward,RW
522,22,8480011,Klim Kostin,/api/v1/people/8480011,C,Center,Forward,C
523,22,8480468,James Hamblin,/api/v1/people/8480468,L,Left Wing,Forward,LW
524,22,8480803,Evan Bouchard,/api/v1/people/8480803,D,Defenseman,Defenseman,D
525,22,8481598,Philip Broberg,/api/v1/people/8481598,D,Defenseman,Defenseman,D
526,22,8482077,Dylan Holloway,/api/v1/people/8482077,L,Left Wing,Forward,LW
527,23,8476871,Tanner Pearson,/api/v1/people/8476871,L,Left Wing,Forward,LW
528,23,8477359,Tucker Poolman,/api/v1/people/8477359,D,Defenseman,Defenseman,D
529,23,8477967,Thatcher Demko,/api/v1/people/8477967,G,Goalie,Goalie,G
530,23,8478408,Travis Dermott,/api/v1/people/8478408,D,Defenseman,Defenseman,D
531,23,8475413,Justin Dowling,/api/v1/people/8475413,C,Center,Forward,C
532,23,8480056,Jack Rathbone,/api/v1/people/8480056,D,Defenseman,Defenseman,D
533,23,8481617,Vasily Podkolzin,/api/v1/people/8481617,R,Right Wing,Forward,RW
534,23,8474568,Luke Schenn,/api/v1/people/8474568,D,Defenseman,Defenseman,D
535,23,8474574,Tyler Myers,/api/v1/people/8474574,D,Defenseman,Defenseman,D
536,23,8475171,Oliver Ekman-Larsson,/api/v1/people/8475171,D,Defenseman,Defenseman,D
537,23,8476468,J.T. Miller,/api/v1/people/8476468,C,Center,Forward,C
538,23,8477335,Kyle Burroughs,/api/v1/people/8477335,D,Defenseman,Defenseman,D
539,23,8477484,Spencer Martin,/api/v1/people/8477484,G,Goalie,Goalie,G
540,23,8477500,Bo Horvat,/api/v1/people/8477500,C,Center,Forward,C
541,23,8477508,Curtis Lazar,/api/v1/people/8477508,C,Center,Forward,C
542,23,8478057,Dakota Joshua,/api/v1/people/8478057,C,Center,Forward,C
543,23,8478444,Brock Boeser,/api/v1/people/8478444,R,Right Wing,Forward,RW
544,23,8478451,Ethan Bear,/api/v1/people/8478451,D,Defenseman,Defenseman,D
545,23,8478856,Conor Garland,/api/v1/people/8478856,R,Right Wing,Forward,RW
546,23,8478967,Lane Pederson,/api/v1/people/8478967,C,Center,Forward,C
547,23,8479388,Riley Stillman,/api/v1/people/8479388,D,Defenseman,Defenseman,D
548,23,8480012,Elias Pettersson,/api/v1/people/8480012,C,Center,Forward,C
549,23,8480021,Jack Studnicka,/api/v1/people/8480021,C,Center,Forward,C
550,23,8480326,Sheldon Dries,/api/v1/people/8480326,C,Center,Forward,C
551,23,8480420,Collin Delia,/api/v1/people/8480420,G,Goalie,Goalie,G
552,23,8480800,Quinn Hughes,/api/v1/people/8480800,D,Defenseman,Defenseman,D
553,23,8481624,Ilya Mikheyev,/api/v1/people/8481624,R,Right Wing,Forward,RW
554,23,8482496,Nils Aman,/api/v1/people/8482496,C,Center,Forward,C
555,23,8483808,Andrei Kuzmenko,/api/v1/people/8483808,L,Left Wing,Forward,LW
556,24,8474683,Derek Grant,/api/v1/people/8474683,C,Center,Forward,C
557,24,8476932,Anthony Stolarz,/api/v1/people/8476932,G,Goalie,Goalie,G
558,24,8479368,Max Jones,/api/v1/people/8479368,L,Left Wing,Forward,LW
559,24,8480806,Isac Lundestrom,/api/v1/people/8480806,C,Center,Forward,C
560,24,8482142,Jamie Drysdale,/api/v1/people/8482142,D,Defenseman,Defenseman,D
561,24,8474031,Kevin Shattenkirk,/api/v1/people/8474031,D,Defenseman,Defenseman,D
562,24,8474641,Adam Henrique,/api/v1/people/8474641,C,Center,Forward,C
563,24,8475164,Jakob Silfverberg,/api/v1/people/8475164,R,Right Wing,Forward,RW
564,24,8475179,Dmitry Kulikov,/api/v1/people/8475179,D,Defenseman,Defenseman,D
565,24,8475764,Cam Fowler,/api/v1/people/8475764,D,Defenseman,Defenseman,D
566,24,8475842,Sam Carrick,/api/v1/people/8475842,C,Center,Forward,C
567,24,8475906,John Klingberg,/api/v1/people/8475906,D,Defenseman,Defenseman,D
568,24,8476434,John Gibson,/api/v1/people/8476434,G,Goalie,Goalie,G
569,24,8476458,Ryan Strome,/api/v1/people/8476458,C,Center,Forward,C
570,24,8476470,Nathan Beaulieu,/api/v1/people/8476470,D,Defenseman,Defenseman,D
571,24,8477126,Jayson Megna,/api/v1/people/8477126,C,Center,Forward,C
572,24,8477993,Justin Kirkland,/api/v1/people/8477993,C,Center,Forward,C
573,24,8478366,Frank Vatrano,/api/v1/people/8478366,R,Right Wing,Forward,RW
574,24,8478841,Colton White,/api/v1/people/8478841,D,Defenseman,Defenseman,D
575,24,8478873,Troy Terry,/api/v1/people/8478873,R,Right Wing,Forward,RW
576,24,8480001,Urho Vaakanainen,/api/v1/people/8480001,D,Defenseman,Defenseman,D
577,24,8480031,Max Comtois,/api/v1/people/8480031,L,Left Wing,Forward,LW
578,24,8480042,Olle Eriksson Ek,/api/v1/people/8480042,G,Goalie,Goalie,G
579,24,8480843,Lukas Dostal,/api/v1/people/8480843,G,Goalie,Goalie,G
580,24,8481122,Simon Benoit,/api/v1/people/8481122,D,Defenseman,Defenseman,D
581,24,8481517,Brett Leason,/api/v1/people/8481517,R,Right Wing,Forward,RW
582,24,8481533,Trevor Zegras,/api/v1/people/8481533,C,Center,Forward,C
583,24,8482745,Mason McTavish,/api/v1/people/8482745,C,Center,Forward,C
584,25,8470600,Ryan Suter,/api/v1/people/8470600,D,Defenseman,Defenseman,D
585,25,8470794,Joe Pavelski,/api/v1/people/8470794,C,Center,Forward,C
586,25,8473994,Jamie Benn,/api/v1/people/8473994,L,Left Wing,Forward,LW
587,25,8475794,Tyler Seguin,/api/v1/people/8475794,C,Center,Forward,C
588,25,8475809,Scott Wedgewood,/api/v1/people/8475809,G,Goalie,Goalie,G
589,25,8475825,Jani Hakanpää,/api/v1/people/8475825,D,Defenseman,Defenseman,D
590,25,8476525,Colin Miller,/api/v1/people/8476525,D,Defenseman,Defenseman,D
591,25,8476822,Luke Glendening,/api/v1/people/8476822,C,Center,Forward,C
592,25,8476889,Radek Faksa,/api/v1/people/8476889,C,Center,Forward,C
593,25,8476902,Esa Lindell,/api/v1/people/8476902,D,Defenseman,Defenseman,D
594,25,8477810,Joel Hanley,/api/v1/people/8477810,D,Defenseman,Defenseman,D
595,25,8478449,Roope Hintz,/api/v1/people/8478449,C,Center,Forward,C
596,25,8478495,Denis Gurianov,/api/v1/people/8478495,R,Right Wing,Forward,RW
597,25,8478975,Mason Marchment,/api/v1/people/8478975,L,Left Wing,Forward,LW
598,25,8479362,Riley Tufte,/api/v1/people/8479362,L,Left Wing,Forward,LW
599,25,8479979,Jake Oettinger,/api/v1/people/8479979,G,Goalie,Goalie,G
600,25,8480027,Jason Robertson,/api/v1/people/8480027,L,Left Wing,Forward,LW
601,25,8480036,Miro Heiskanen,/api/v1/people/8480036,D,Defenseman,Defenseman,D
602,25,8480848,Ty Dellandrea,/api/v1/people/8480848,C,Center,Forward,C
603,25,8480878,Nils Lundkvist,/api/v1/people/8480878,D,Defenseman,Defenseman,D
604,25,8481641,Joel Kiviranta,/api/v1/people/8481641,L,Left Wing,Forward,LW
605,25,8482740,Wyatt Johnston,/api/v1/people/8482740,C,Center,Forward,C
606,26,8471303,Alexander Edler,/api/v1/people/8471303,D,Defenseman,Defenseman,D
607,26,8471685,Anze Kopitar,/api/v1/people/8471685,C,Center,Forward,C
608,26,8471734,Jonathan Quick,/api/v1/people/8471734,G,Goalie,Goalie,G
609,26,8474563,Drew Doughty,/api/v1/people/8474563,D,Defenseman,Defenseman,D
610,26,8476479,Phillip Danault,/api/v1/people/8476479,C,Center,Forward,C
611,26,8477831,Pheonix Copley,/api/v1/people/8477831,G,Goalie,Goalie,G
612,26,8477942,Kevin Fiala,/api/v1/people/8477942,L,Left Wing,Forward,LW
613,26,8477960,Adrian Kempe,/api/v1/people/8477960,R,Right Wing,Forward,RW
614,26,8477962,Brendan Lemieux,/api/v1/people/8477962,L,Left Wing,Forward,LW
615,26,8478042,Viktor Arvidsson,/api/v1/people/8478042,R,Right Wing,Forward,RW
616,26,8478911,Matt Roy,/api/v1/people/8478911,D,Defenseman,Defenseman,D
617,26,8479336,Carl Grundstrom,/api/v1/people/8479336,R,Right Wing,Forward,RW
618,26,8479675,Trevor Moore,/api/v1/people/8479675,L,Left Wing,Forward,LW
619,26,8479994,Jaret Anderson-Dolan,/api/v1/people/8479994,C,Center,Forward,C
620,26,8479998,Mikey Anderson,/api/v1/people/8479998,D,Defenseman,Defenseman,D
621,26,8480014,Gabriel Vilardi,/api/v1/people/8480014,R,Right Wing,Forward,RW
622,26,8480113,Alex Iafallo,/api/v1/people/8480113,L,Left Wing,Forward,LW
623,26,8480336,Sean Walker,/api/v1/people/8480336,D,Defenseman,Defenseman,D
624,26,8480434,Sean Durzi,/api/v1/people/8480434,D,Defenseman,Defenseman,D
625,26,8480845,Rasmus Kupari,/api/v1/people/8480845,C,Center,Forward,C
626,26,8481481,Blake Lizotte,/api/v1/people/8481481,C,Center,Forward,C
627,26,8481560,Arthur Kaliyev,/api/v1/people/8481560,R,Right Wing,Forward,RW
628,26,8481606,Jordan Spence,/api/v1/people/8481606,D,Defenseman,Defenseman,D
629,28,8478906,Markus Nutivaara,/api/v1/people/8478906,D,Defenseman,Defenseman,D
630,28,8479316,Luke Kunin,/api/v1/people/8479316,C,Center,Forward,C
631,28,8471709,Marc-Edouard Vlasic,/api/v1/people/8471709,D,Defenseman,Defenseman,D
632,28,8473503,James Reimer,/api/v1/people/8473503,G,Goalie,Goalie,G
633,28,8474009,Nick Bonino,/api/v1/people/8474009,C,Center,Forward,C
634,28,8474053,Logan Couture,/api/v1/people/8474053,C,Center,Forward,C
635,28,8474578,Erik Karlsson,/api/v1/people/8474578,D,Defenseman,Defenseman,D
636,28,8476442,Matt Nieto,/api/v1/people/8476442,L,Left Wing,Forward,LW
637,28,8476449,Scott Harrington,/api/v1/people/8476449,D,Defenseman,Defenseman,D
638,28,8476881,Tomas Hertl,/api/v1/people/8476881,C,Center,Forward,C
639,28,8476988,Matt Benning,/api/v1/people/8476988,D,Defenseman,Defenseman,D
640,28,8477034,Jaycob Megna,/api/v1/people/8477034,D,Defenseman,Defenseman,D
641,28,8478039,Kaapo Kahkonen,/api/v1/people/8478039,G,Goalie,Goalie,G
642,28,8478058,CJ Suess,/api/v1/people/8478058,L,Left Wing,Forward,LW
643,28,8478067,Oskar Lindblom,/api/v1/people/8478067,L,Left Wing,Forward,LW
644,28,8478099,Kevin Labanc,/api/v1/people/8478099,R,Right Wing,Forward,RW
645,28,8478414,Timo Meier,/api/v1/people/8478414,R,Right Wing,Forward,RW
646,28,8478431,Evgeny Svechnikov,/api/v1/people/8478431,L,Left Wing,Forward,LW
